Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C]
25/04/2020,19:50,x,1.01,13.16,12.57591136
25/04/2020,19:55,x,1.01,12.64,12.51866364
25/04/2020,20:00,x,1,12.24,12.42868864
25/04/2020,20:05,x,1,11.91,12.26598636
25/04/2020,20:10,x,1,11.68,12.06421818
25/04/2020,20:15,x,1,11.63,11.84881364
25/04/2020,20:20,x,1,11.64,11.68883864
25/04/2020,20:25,x,1,11.6,11.59068182
25/04/2020,20:30,x,1,11.5,11.53886364
25/04/2020,20:35,x,1,11.37,11.5325
25/04/2020,20:40,x,1,11.27,11.57977273
25/04/2020,20:45,x,1,11.4,11.65977273
25/04/2020,20:50,x,1,11.56,11.74340909
25/04/2020,20:55,x,1,11.67,11.82340909
25/04/2020,21:00,x,1,11.84,11.89522727
25/04/2020,21:05,x,1,12.2,11.96068182
25/04/2020,21:10,x,1,12.51,12.01795455
25/04/2020,21:15,x,1,12.56,12.05159091
25/04/2020,21:20,x,1,12.48,12.06704545
25/04/2020,21:25,x,1,12.29,12.07434318
25/04/2020,21:30,x,1,12.09,12.07343409
25/04/2020,21:35,x,1,11.9,12.04070682
25/04/2020,21:40,x,1,11.77,11.98343409
25/04/2020,21:45,x,1,11.73,11.92343409
25/04/2020,21:50,x,0.99,11.75,11.85800455
25/04/2020,21:55,x,1,11.83,11.80893864
25/04/2020,22:00,x,1,11.84,11.77896364
25/04/2020,22:05,x,1,11.88,11.78444318
25/04/2020,22:10,x,1,11.9,11.80446818
25/04/2020,22:15,x,0.99,11.76,11.83085682
25/04/2020,22:20,x,0.99,11.75,11.85903864
25/04/2020,22:25,x,0.99,11.76,11.86451818
25/04/2020,22:30,x,0.99,11.96,11.84002273
25/04/2020,22:35,x,0.99,11.99,11.79186591
25/04/2020,22:40,x,0.99,12.02,11.72827955
25/04/2020,22:45,x,0.99,12.06,11.66648636
25/04/2020,22:50,x,0.99,11.89,11.59832955
25/04/2020,22:55,x,0.98,11.57,11.53017273
25/04/2020,23:00,x,0.99,11.35,11.41837955
25/04/2020,23:05,x,0.98,11.2,11.28749545
25/04/2020,23:10,x,0.98,11.08,11.13842955
25/04/2020,23:15,x,0.98,11,10.97118182
25/04/2020,23:20,x,0.98,11.01,10.81393409
25/04/2020,23:25,x,0.98,10.73,10.69484318
25/04/2020,23:30,x,0.98,10.55,10.59759545
25/04/2020,23:35,x,0.98,10.38,10.50941364
25/04/2020,23:40,x,0.98,10.22,10.44214091
25/04/2020,23:45,x,0.98,10.16,10.37668636
25/04/2020,23:50,x,0.98,10.26,10.30666136
25/04/2020,23:55,x,0.98,10.28,10.24936364
26/04/2020,0:00,x,0.98,10.23,10.20118182
26/04/2020,0:05,x,0.98,10.34,10.163
26/04/2020,0:10,x,0.98,10.28,10.13027273
26/04/2020,0:15,x,0.99,10.24,10.10027273
26/04/2020,0:20,x,0.99,10.1,10.06115682
26/04/2020,0:25,x,0.98,10.02,10.01749545
26/04/2020,0:30,x,0.98,9.96,9.980222727
26/04/2020,0:35,x,0.98,9.86,9.935677273
26/04/2020,0:40,x,0.98,9.83,9.898379545
26/04/2020,0:45,x,0.99,9.83,9.850222727
26/04/2020,0:50,x,0.99,9.8,9.804793182
26/04/2020,0:55,x,0.98,9.82,9.754793182
26/04/2020,1:00,x,0.98,9.85,9.702065909
26/04/2020,1:05,x,0.99,9.87,9.646611364
26/04/2020,1:10,x,0.98,9.71,9.592065909
26/04/2020,1:15,x,0.98,9.6,9.533
26/04/2020,1:20,x,0.98,9.47,9.488479545
26/04/2020,1:25,x,0.98,9.38,9.477545455
26/04/2020,1:30,x,0.98,9.25,9.489338636
26/04/2020,1:35,x,0.98,9.23,9.515702273
26/04/2020,1:40,x,0.98,9.18,9.553859091
26/04/2020,1:45,x,0.98,9.31,9.596561364
26/04/2020,1:50,x,0.99,9.7,9.651990909
26/04/2020,1:55,x,0.99,9.98,9.707420455
26/04/2020,2:00,x,0.99,10.16,9.776486364
26/04/2020,2:05,x,0.99,10.13,9.845552273
26/04/2020,2:10,x,0.99,10.07,9.909163636
26/04/2020,2:15,x,0.99,10.08,9.953684091
26/04/2020,2:20,x,0.99,9.99,9.942775
26/04/2020,2:25,x,0.99,10.01,9.903709091
26/04/2020,2:30,x,0.99,9.99,9.842825
26/04/2020,2:35,x,0.99,9.88,9.760122727
26/04/2020,2:40,x,0.99,9.8,9.665602273
26/04/2020,2:45,x,0.99,9.58,9.578354545
26/04/2020,2:50,x,0.98,9.55,9.513809091
26/04/2020,2:55,x,0.98,9.49,9.461990909
26/04/2020,3:00,x,0.98,9.22,9.409263636
26/04/2020,3:05,x,0.98,9.03,9.360172727
26/04/2020,3:10,x,0.98,9.12,9.309288636
26/04/2020,3:15,x,0.99,9.28,9.259313636
26/04/2020,3:20,x,0.99,9.44,9.193859091
26/04/2020,3:25,x,0.99,9.41,9.100247727
26/04/2020,3:30,x,0.99,9.34,9.029338636
26/04/2020,3:35,x,0.98,9.24,8.965702273
26/04/2020,3:40,x,0.98,9.03,8.878454545
26/04/2020,3:45,x,0.98,8.83,8.772140909
26/04/2020,3:50,x,0.97,8.46,8.661281818
26/04/2020,3:55,x,0.98,8.44,8.532240909
26/04/2020,4:00,x,0.98,8.33,8.399563636
26/04/2020,4:05,x,0.97,8.16,8.264109091
26/04/2020,4:10,x,0.97,8.11,8.147745455
26/04/2020,4:15,x,0.97,8.22,8.058679545
26/04/2020,4:20,x,0.97,7.99,7.995927273
26/04/2020,4:25,x,0.97,7.88,7.933225
26/04/2020,4:30,x,0.98,7.75,7.881406818
26/04/2020,4:35,x,0.98,7.75,7.849588636
26/04/2020,4:40,x,0.97,7.85,7.806861364
26/04/2020,4:45,x,0.98,7.77,7.747770455
26/04/2020,4:50,x,0.97,7.75,7.707770455
26/04/2020,4:55,x,0.98,7.76,7.687770455
26/04/2020,5:00,x,0.97,7.81,7.680497727
26/04/2020,5:05,x,0.97,7.64,7.658679545
26/04/2020,5:10,x,0.97,7.57,7.622165909
26/04/2020,5:15,x,0.97,7.55,7.580965909
26/04/2020,5:20,x,0.97,7.66,7.520361364
26/04/2020,5:25,x,0.98,7.67,7.446365909
26/04/2020,5:30,x,0.98,7.51,7.379290909
26/04/2020,5:35,x,1.03,7.45,7.339077273
26/04/2020,5:40,0,1.46,7.33,7.289027273
26/04/2020,5:45,0,3.03,7.14,7.2409
26/04/2020,5:50,0.01,4.76,7.05,7.188556818
26/04/2020,5:55,0.13,7.8,7.26,7.140629545
26/04/2020,6:00,0.26,10.51,7.46,7.116309091
26/04/2020,6:05,0.38,12.99,7.35,7.094077273
26/04/2020,6:10,0.53,15.13,7.41,7.0744
26/04/2020,6:15,0.62,17.18,7.53,7.083538636
26/04/2020,6:20,0.74,19.06,7.64,7.128356818
26/04/2020,6:25,0.85,20.89,7.79,7.179152273
26/04/2020,6:30,0.95,22.65,7.8,7.225225
26/04/2020,6:35,1.03,24.24,7.74,7.328043182
26/04/2020,6:40,1.13,25.92,7.87,7.453720455
26/04/2020,6:45,1.21,27.56,8.17,7.594934091
26/04/2020,6:50,1.32,29.3,8.41,7.738915909
26/04/2020,6:55,1.42,30.99,8.53,7.888554545
26/04/2020,7:00,1.51,32.59,9.02,7.9429
26/04/2020,7:05,1.6,33.95,9.31,7.879381818
26/04/2020,7:10,1.68,35.24,9.58,8.144488636
26/04/2020,7:15,1.75,36.74,9.71,8.683115909
26/04/2020,7:20,2.04,39.58,9.95,9.352625
26/04/2020,7:25,3.97,106.73,10.71,10.19995455
26/04/2020,7:30,14.05,300.92,14.65,11.04933864
26/04/2020,7:35,18.06,383.15,20.61,11.92602045
26/04/2020,7:40,19.25,401.2,24.37,12.87940909
26/04/2020,7:45,20.69,425.86,26.68,13.87506591
26/04/2020,7:50,21.96,446.24,29.27,14.89697955
26/04/2020,7:55,22.75,461.2,30.15,15.89537955
26/04/2020,8:00,24.23,486.55,31.4,17.02317045
26/04/2020,8:05,25.44,508.43,33.08,17.98750455
26/04/2020,8:10,26.33,521.75,34,18.37530682
26/04/2020,8:15,25.57,509.36,34.11,18.84616136
26/04/2020,8:20,26.81,527.37,33.26,19.29114545
26/04/2020,8:25,28.28,553.44,34,19.72945682
26/04/2020,8:30,27.34,525.78,35.14,20.13636364
26/04/2020,8:35,32.63,631.17,34.96,20.58530909
26/04/2020,8:40,33.66,651.7,38.07,21.10735227
26/04/2020,8:45,34.45,668.61,40.28,21.54941591
26/04/2020,8:50,35.53,683.33,41.08,22.23787273
26/04/2020,8:55,36.43,699.06,41.72,22.97358864
26/04/2020,9:00,37,710.67,43.58,23.47299545
26/04/2020,9:05,37.92,725.66,45.35,23.95928409
26/04/2020,9:10,38.4,739.08,45.29,24.12894318
26/04/2020,9:15,39.68,759.26,47.21,24.27061136
26/04/2020,9:20,40.45,770.79,48.07,24.41467955
26/04/2020,9:25,41.26,781.29,47.66,24.41090455
26/04/2020,9:30,38.27,727.2,42.95,24.56796818
26/04/2020,9:35,43.7,820.2,44.57,24.68944773
26/04/2020,9:40,44.09,832.67,46.35,24.32342955
26/04/2020,9:45,44.64,842.43,47.04,24.10329318
26/04/2020,9:50,46.15,868.57,46.34,23.93809091
26/04/2020,9:55,43.8,838.39,48.82,24.00226364
26/04/2020,10:00,39.19,727.25,46.73,24.32891591
26/04/2020,10:05,47.05,872.76,44.94,24.93075455
26/04/2020,10:10,48.28,901.86,48.71,25.52905455
26/04/2020,10:15,48.28,907.78,50.02,26.2831
26/04/2020,10:20,49.46,930.53,52.47,26.181825
26/04/2020,10:25,49.56,933.63,52.22,25.69868864
26/04/2020,10:30,49.14,934.01,54.32,25.80176818
26/04/2020,10:35,49.31,929.35,55.59,25.53781136
26/04/2020,10:40,39.96,750.63,52.81,24.91596136
26/04/2020,10:45,50.71,961.08,47.77,24.78867727
26/04/2020,10:50,51.86,966.19,47.02,24.49025
26/04/2020,10:55,39.52,736.2,48.11,24.30627727
26/04/2020,11:00,50.64,939.07,43.86,23.72585682
26/04/2020,11:05,50.7,934.6,42.77,23.08935682
26/04/2020,11:10,43.97,814.33,46.05,21.8141
26/04/2020,11:15,42.17,816.81,46.06,21.74815682
26/04/2020,11:20,38.11,728.31,44.55,22.16881364
26/04/2020,11:25,42.61,792.36,44.04,21.53788182
26/04/2020,11:30,45.49,831.95,45.91,21.73582727
26/04/2020,11:35,55.18,997.46,45.57,22.55567045
26/04/2020,11:40,47.35,890.73,45.11,22.73988636
26/04/2020,11:45,39.46,713.2,44.69,23.23966818
26/04/2020,11:50,39.1,709.3,40.43,22.67925
26/04/2020,11:55,54.44,985.71,47.32,23.79821364
26/04/2020,12:00,45.8,891.39,50.6,23.37962955
26/04/2020,12:05,46.49,856.28,49.23,24.60721364
26/04/2020,12:10,31.32,584.17,45.16,24.48467045
26/04/2020,12:15,56.58,1027.75,46.62,24.34275682
26/04/2020,12:20,25.61,463.32,47.3,24.81685909
26/04/2020,12:25,55.24,999.02,45.9,25.30710909
26/04/2020,12:30,32.56,582.79,47.67,24.75886591
26/04/2020,12:35,46.02,807.02,41.46,24.04947727
26/04/2020,12:40,39.26,719.42,43.3,23.42409545
26/04/2020,12:45,28,532.75,40.79,23.56184091
26/04/2020,12:50,32.12,545.61,40.61,22.70709091
26/04/2020,12:55,35.76,653.96,38.04,22.86726364
26/04/2020,13:00,45.9,809.49,40.14,22.07044773
26/04/2020,13:05,46.14,815.05,44.63,22.49096364
26/04/2020,13:10,52.37,926.47,45.35,22.76450227
26/04/2020,13:15,38.87,693.22,44.22,22.74971136
26/04/2020,13:20,49.16,869.86,44.11,22.87225455
26/04/2020,13:25,46.98,873.88,46.91,23.28998636
26/04/2020,13:30,45.23,870.45,47.83,24.34685455
26/04/2020,13:35,42.41,848.55,49.86,24.41812955
26/04/2020,13:40,40.08,831.03,48.83,24.60513636
26/04/2020,13:45,36.24,765.32,48,24.522275
26/04/2020,13:50,40.25,834.14,47.59,24.95239091
26/04/2020,13:55,26.8,579.47,45.44,25.00755909
26/04/2020,14:00,29.27,662.54,41.22,25.1109
26/04/2020,14:05,36.02,814.94,44.34,25.02126364
26/04/2020,14:10,34.48,784.91,45.83,25.02022955
26/04/2020,14:15,29.94,709.45,44.43,25.13223182
26/04/2020,14:20,31.42,732.54,43.63,25.31098182
26/04/2020,14:25,28.52,684.75,43.86,25.03300455
26/04/2020,14:30,29.59,710.95,45.09,25.30843636
26/04/2020,14:35,30.86,727.08,45.96,25.81201591
26/04/2020,14:40,28.34,661.61,46.38,26.22017955
26/04/2020,14:45,27.76,638.64,44.18,26.62232273
26/04/2020,14:50,29.02,665.57,44.75,27.10725909
26/04/2020,14:55,29.58,667.64,44.39,27.27747955
26/04/2020,15:00,27.31,627.69,44.73,27.46390455
26/04/2020,15:05,24.43,592.19,45.02,27.44470682
26/04/2020,15:10,21.26,565.32,44.89,27.19531818
26/04/2020,15:15,20.54,540.02,43.67,27.11054545
26/04/2020,15:20,18.91,522.48,41.27,27.09140455
26/04/2020,15:25,14.59,440.38,39.7,26.95072273
26/04/2020,15:30,14.3,439.85,37.85,26.56073182
26/04/2020,15:35,12.85,398.82,36.41,26.09881591
26/04/2020,15:40,12.56,385.64,36.29,25.70282045
26/04/2020,15:45,12.29,389.59,36.95,25.29697727
26/04/2020,15:50,12.29,388.64,35.17,24.78031364
26/04/2020,15:55,12.58,372.05,33.41,24.10519545
26/04/2020,16:00,11.65,341.32,33.04,23.52688864
26/04/2020,16:05,8.47,225.9,31.2,22.95127955
26/04/2020,16:10,4.66,89.63,26.82,22.33560909
26/04/2020,16:15,4.06,58.6,22.83,21.66440909
26/04/2020,16:20,2.83,45.7,21.42,21.14508409
26/04/2020,16:25,3.05,47.9,20.71,20.72997273
26/04/2020,16:30,3.08,48.7,20.45,20.28923864
26/04/2020,16:35,2.82,46.09,20.18,19.73545227
26/04/2020,16:40,3.23,54.07,20.34,19.15948636
26/04/2020,16:45,3.77,64.37,20.54,18.78923636
26/04/2020,16:50,4.14,72.64,20.61,18.47836818
26/04/2020,16:55,4.18,69.25,20.71,18.24138636
26/04/2020,17:00,2.82,45.96,20.16,18.025725
26/04/2020,17:05,1.91,32.38,18.91,17.82094091
26/04/2020,17:10,2.14,38.7,18.21,17.66499318
26/04/2020,17:15,2.59,45.32,17.99,17.53703636
26/04/2020,17:20,1.99,35.42,17.76,17.43402273
26/04/2020,17:25,1.99,33.51,17.66,17.31381364
26/04/2020,17:30,2.34,39.64,17.75,17.21049091
26/04/2020,17:35,1.84,33.54,18.06,17.20480682
26/04/2020,17:40,1.44,28.28,18.14,17.26674773
26/04/2020,17:45,0.61,15.3,17.9,17.30891591
26/04/2020,17:50,0.22,8.97,17.73,17.30943636
26/04/2020,17:55,0.02,4.38,17.88,17.29972727
26/04/2020,18:00,0,2.29,18.02,17.27895455
26/04/2020,18:05,0,1.56,17.87,17.21202273
26/04/2020,18:10,0,1.18,17.24,17.14375909
26/04/2020,18:15,0,1.03,16.82,17.06395455
26/04/2020,18:20,0,1.03,16.66,16.99377955
26/04/2020,18:25,x,1.04,16.46,16.896675
26/04/2020,18:30,x,1.04,16.43,16.7598
26/04/2020,18:35,x,1.04,16.64,16.62564545
26/04/2020,18:40,x,1.04,16.63,16.55690455
26/04/2020,18:45,x,1.04,16.74,16.53869773
26/04/2020,18:50,x,1.04,16.72,16.53503636
26/04/2020,18:55,x,1.04,16.48,16.55867273
26/04/2020,19:00,x,1.04,16.38,16.58958182
26/04/2020,19:05,x,1.04,16.48,16.58776364
26/04/2020,19:10,x,1.04,16.62,16.56506136
26/04/2020,19:15,x,1.04,16.62,16.50963182
26/04/2020,19:20,x,1.04,16.72,16.451475
26/04/2020,19:25,x,1.04,16.77,16.39786364
26/04/2020,19:30,x,1.04,16.62,16.33970682
26/04/2020,19:35,x,1.03,16.38,16.25609545
26/04/2020,19:40,x,1.03,16.13,16.11432727
26/04/2020,19:45,x,1.03,16.08,15.94619545
26/04/2020,19:50,x,1.03,15.89,15.76351818
26/04/2020,19:55,x,1.03,15.74,15.58902273
26/04/2020,20:00,x,1.03,15.56,15.43725455
26/04/2020,20:05,x,1.02,15.06,15.31455227
26/04/2020,20:10,x,1.02,14.77,15.22821364
26/04/2020,20:15,x,1.02,14.71,15.141875
26/04/2020,20:20,x,1.02,14.85,15.06553636
26/04/2020,20:25,x,1.02,14.95,15.00647045
26/04/2020,20:30,x,1.02,15.03,14.97376818
26/04/2020,20:35,x,1.02,15.18,14.98195
26/04/2020,20:40,x,1.02,15.13,15.01013182
26/04/2020,20:45,x,1.02,15.05,15.04556136
26/04/2020,20:50,x,1.02,15.09,15.06371818
26/04/2020,20:55,x,1.02,15.2,15.06371818
26/04/2020,21:00,x,1.02,15.15,15.05642045
26/04/2020,21:05,x,1.02,15.08,15.03732955
26/04/2020,21:10,x,1.03,15.1,15.05094091
26/04/2020,21:15,x,1.03,15.05,15.08546136
26/04/2020,21:20,x,1.02,14.95,15.1218
26/04/2020,21:25,x,1.03,14.95,15.13907273
26/04/2020,21:30,x,1.02,14.97,15.15361818
26/04/2020,21:35,x,1.03,15.28,15.18270909
26/04/2020,21:40,x,1.03,15.43,15.221825
26/04/2020,21:45,x,1.03,15.49,15.25637045
26/04/2020,21:50,x,1.02,15.39,15.28364318
26/04/2020,21:55,x,1.02,15.31,15.29821364
26/04/2020,22:00,x,1.02,15.4,15.30366818
26/04/2020,22:05,x,1.02,15.53,15.281875
26/04/2020,22:10,x,1.03,15.43,15.24644545
26/04/2020,22:15,x,1.02,15.25,15.201925
26/04/2020,22:20,x,1.02,15.11,15.15010682
26/04/2020,22:25,x,1.02,15.03,15.081925
26/04/2020,22:30,x,1.02,15.04,14.98558636
26/04/2020,22:35,x,1.02,15.04,14.86015682
26/04/2020,22:40,x,1.02,15,14.73566136
26/04/2020,22:45,x,1.02,14.82,14.65114091
26/04/2020,22:50,x,1.02,14.56,14.60295909
26/04/2020,22:55,x,1.01,14.34,14.57386818
26/04/2020,23:00,x,1.01,14.15,14.55205
26/04/2020,23:05,x,1.01,14.06,14.54114091
26/04/2020,23:10,x,1.01,14.32,14.54386818
26/04/2020,23:15,x,1.02,14.58,14.56295909
26/04/2020,23:20,x,1.02,14.71,14.60298409
26/04/2020,23:25,x,1.02,14.8,14.67841364
26/04/2020,23:30,x,1.02,14.92,14.79838864
26/04/2020,23:35,x,1.02,15.03,14.922
26/04/2020,23:40,x,1.02,15.03,15.02381818
26/04/2020,23:45,x,1.01,15,15.09018182
26/04/2020,23:50,x,1.02,15.17,15.11929773
26/04/2020,23:55,x,1.02,15.47,15.12750455
27/04/2020,0:00,x,1.02,15.42,15.13571136
27/04/2020,0:05,x,1.01,15.44,15.14482727
27/04/2020,0:10,x,1.02,15.31,15.16939773
27/04/2020,0:15,x,1.01,15.03,15.20755455
27/04/2020,0:20,x,1.01,14.89,15.23755455
27/04/2020,0:25,x,1.01,15.01,15.24848864
27/04/2020,0:30,x,1.01,15.13,15.26939773
27/04/2020,0:35,x,1.01,15.3,15.28303409
27/04/2020,0:40,x,1.02,15.42,15.30942273
27/04/2020,0:45,x,1.02,15.5,15.33760455
27/04/2020,0:50,x,1.01,15.59,15.38396818
27/04/2020,0:55,x,1.02,15.65,15.42578636
27/04/2020,1:00,x,1.01,15.59,15.46942273
27/04/2020,1:05,x,1.01,15.6,15.50124091
27/04/2020,1:10,x,1.01,15.34,15.52581136
27/04/2020,1:15,x,1.01,15.4,15.53129091
27/04/2020,1:20,x,1.01,15.47,15.51947273
27/04/2020,1:25,x,1.01,15.61,15.502225
27/04/2020,1:30,x,1.01,15.65,15.46858864
27/04/2020,1:35,x,1.01,15.69,15.41858864
27/04/2020,1:40,x,1.01,15.56,15.38131591
27/04/2020,1:45,x,1.01,15.46,15.33767955
27/04/2020,1:50,x,1.01,15.46,15.26313409
27/04/2020,1:55,x,1.01,15.22,15.04225
27/04/2020,2:00,x,1.01,15.05,14.7523
27/04/2020,2:05,x,1.01,14.93,14.42873864
27/04/2020,2:10,x,1.01,14.92,14.11699545
27/04/2020,2:15,x,1.01,14.65,13.79161591
27/04/2020,2:20,x,1,13.18,13.4626
27/04/2020,2:25,x,0.99,12.46,13.15449318
27/04/2020,2:30,x,0.98,12.13,12.85547727
27/04/2020,2:35,x,0.98,12.13,12.56464318
27/04/2020,2:40,x,0.98,11.88,12.26832955
27/04/2020,2:45,x,0.98,11.84,11.99747045
27/04/2020,2:50,x,0.98,11.83,11.85567727
27/04/2020,2:55,x,0.98,11.76,11.80567727
27/04/2020,3:00,x,0.98,11.73,11.80201591
27/04/2020,3:05,x,0.99,11.66,11.83199091
27/04/2020,3:10,x,0.99,11.67,11.91830455
27/04/2020,3:15,x,0.99,11.62,12.01825455
27/04/2020,3:20,x,0.99,11.91,12.10184091
27/04/2020,3:25,x,0.99,12.09,12.17908864
27/04/2020,3:30,x,0.99,12.46,12.25724545
27/04/2020,3:35,x,1,12.83,12.31633636
27/04/2020,3:40,x,1,12.94,12.35997273
27/04/2020,3:45,x,1,12.75,12.39360909
27/04/2020,3:50,x,0.99,12.61,12.39360909
27/04/2020,3:55,x,0.99,12.59,12.3627
27/04/2020,4:00,x,0.99,12.31,12.28815455
27/04/2020,4:05,x,0.99,12.15,12.18727045
27/04/2020,4:10,x,0.99,11.99,12.10093182
27/04/2020,4:15,x,0.99,11.91,12.02459318
27/04/2020,4:20,x,0.99,11.75,11.95822955
27/04/2020,4:25,x,0.99,11.64,11.88913864
27/04/2020,4:30,x,0.99,11.72,11.83641136
27/04/2020,4:35,x,0.99,11.99,11.78641136
27/04/2020,4:40,x,0.99,11.91,11.74550227
27/04/2020,4:45,x,0.99,11.88,11.70641136
27/04/2020,4:50,x,0.99,11.83,11.68459318
27/04/2020,4:55,x,0.99,11.73,11.68002273
27/04/2020,5:00,x,0.99,11.6,11.67002273
27/04/2020,5:05,x,0.99,11.54,11.66090682
27/04/2020,5:10,x,0.99,11.48,11.69358409
27/04/2020,5:15,x,0.99,11.51,11.74667045
27/04/2020,5:20,x,1,11.59,11.81006818
27/04/2020,5:25,x,0.99,11.61,11.84850682
27/04/2020,5:30,x,1,11.89,11.84783864
27/04/2020,5:35,x,1.01,12.27,11.82753864
27/04/2020,5:40,0,1.21,12.47,11.81439773
27/04/2020,5:45,0,2.54,12.57,11.78899545
27/04/2020,5:50,0.14,8.16,12.35,11.74218636
27/04/2020,5:55,0.4,12.53,11.91,11.68489545
27/04/2020,6:00,0.6,17.11,11.76,11.61135455
27/04/2020,6:05,0.89,22.61,11.93,11.50220909
27/04/2020,6:10,1.32,30.06,12.03,11.39088182
27/04/2020,6:15,2.05,43.36,12.24,11.30244545
27/04/2020,6:20,2.83,56.27,12.5,11.29521591
27/04/2020,6:25,3.7,70.78,13,11.39789318
27/04/2020,6:30,4.61,86.85,13.43,11.58932273
27/04/2020,6:35,5.5,100.65,13.98,11.79025
27/04/2020,6:40,6.31,112.46,14.62,12.02280682
27/04/2020,6:45,6.35,112.87,15.15,12.29920909
27/04/2020,6:50,6.31,108.55,15.68,12.58837955
27/04/2020,6:55,6.56,110.72,16.44,12.87945455
27/04/2020,7:00,6.84,115.33,16.69,13.01111818
27/04/2020,7:05,7.43,124.31,17.18,13.14884545
27/04/2020,7:10,8.06,133.89,17.77,13.55145455
27/04/2020,7:15,8.53,142.42,18.05,14.02640455
27/04/2020,7:20,9.23,154.35,18.5,14.51515227
27/04/2020,7:25,11.46,260.73,19.66,14.97640455
27/04/2020,7:30,18.8,418.65,24.24,15.41813636
27/04/2020,7:35,20.21,403.78,27.06,15.89342273
27/04/2020,7:40,20.84,410.89,28.57,16.49770455
27/04/2020,7:45,21.1,411.96,29.4,16.89718182
27/04/2020,7:50,21.89,423.31,30.11,17.56569318
27/04/2020,7:55,23.06,441.91,30.53,18.56049773
27/04/2020,8:00,25.43,487.65,32.4,19.26922727
27/04/2020,8:05,26.54,503.45,34.58,19.48679545
27/04/2020,8:10,30.41,579.72,34.47,19.73933182
27/04/2020,8:15,23.95,452.4,34.05,20.21151591
27/04/2020,8:20,18.66,320.99,32.26,20.45351591
27/04/2020,8:25,19.54,353.34,30.24,20.73210455
27/04/2020,8:30,28.68,517.48,32.58,20.48152045
27/04/2020,8:35,28.14,527.33,34.55,19.78425682
27/04/2020,8:40,22.43,391.45,34.03,19.68234545
27/04/2020,8:45,19.86,342.51,30.55,19.66950682
27/04/2020,8:50,14.26,237.02,27.96,19.84835455
27/04/2020,8:55,22.4,395.52,27.11,19.964175
27/04/2020,9:00,45.78,815.81,35.5,19.71083636
27/04/2020,9:05,48.13,883.03,41.69,19.50061591
27/04/2020,9:10,45.29,830.99,44.32,19.1781
27/04/2020,9:15,32.08,568.36,41.03,19.30369091
27/04/2020,9:20,30.96,520.83,36.12,19.74597727
27/04/2020,9:25,49.32,880.27,39.77,20.45331136
27/04/2020,9:30,51.59,921.6,43.08,20.78238636
27/04/2020,9:35,53.99,988.82,46.91,21.39006591
27/04/2020,9:40,54.31,979.91,49.46,22.04046591
27/04/2020,9:45,37.66,673.56,44.83,21.62508409
27/04/2020,9:50,33.19,584.95,40.1,21.78156136
27/04/2020,9:55,51.31,912.18,41.77,22.96061818
27/04/2020,10:00,39.47,698.14,43.29,23.141225
27/04/2020,10:05,23.18,406.83,39.81,23.97426818
27/04/2020,10:10,38.64,667.24,39.18,24.18001364
27/04/2020,10:15,35.15,651.33,41.43,23.51201591
27/04/2020,10:20,27.67,507.92,42.5,23.56198864
27/04/2020,10:25,44.39,796.63,41.63,24.53035455
27/04/2020,10:30,31.1,544.33,43.85,24.68563182
27/04/2020,10:35,31.27,559.43,40.16,24.81765455
27/04/2020,10:40,45.62,829.85,41.78,25.10417273
27/04/2020,10:45,42.7,787.87,46.23,25.04823182
27/04/2020,10:50,37.98,704.47,46.71,24.59067045
27/04/2020,10:55,41.68,713.12,45.41,24.68309773
27/04/2020,11:00,18.47,292.93,38.13,23.63175
27/04/2020,11:05,20.82,329.36,33.04,22.94978864
27/04/2020,11:10,18.22,290.07,30.88,22.7602
27/04/2020,11:15,10.9,177.49,28.38,21.97104773
27/04/2020,11:20,9.28,152.75,24.94,20.93392727
27/04/2020,11:25,12.7,205.96,22.98,20.00948409
27/04/2020,11:30,14.12,230.76,23.62,19.01251136
27/04/2020,11:35,14.45,235.14,23.34,18.78398409
27/04/2020,11:40,19.06,302.44,24.2,18.00844545
27/04/2020,11:45,22,349.5,25.54,16.62435682
27/04/2020,11:50,28.37,466.17,28.45,16.88577955
27/04/2020,11:55,27.04,452.81,31.56,17.452525
27/04/2020,12:00,14.48,231.68,27.84,17.68271591
27/04/2020,12:05,27.26,433.74,26.3,17.49331818
27/04/2020,12:10,54.14,960.58,34.69,17.35920682
27/04/2020,12:15,29.84,507.09,37.56,17.37546591
27/04/2020,12:20,17.32,273.08,31.06,17.99147045
27/04/2020,12:25,18.28,286.32,27.68,18.44854091
27/04/2020,12:30,30.34,515.99,28.98,18.60201591
27/04/2020,12:35,42.66,758.63,35.27,19.15332955
27/04/2020,12:40,44.32,787.36,37.76,20.27022955
27/04/2020,12:45,33.97,573.95,38.19,20.09358409
27/04/2020,12:50,27.02,459.8,36.78,19.894725
27/04/2020,12:55,17,282.29,30.92,19.99995
27/04/2020,13:00,22.61,383.76,30.99,20.44561818
27/04/2020,13:05,19.54,317.82,29.3,20.71961591
27/04/2020,13:10,17.32,275.93,29.26,21.01895
27/04/2020,13:15,17.76,292.26,29.4,20.63752045
27/04/2020,13:20,14.54,224.23,27.13,20.14513636
27/04/2020,13:25,13.44,214.45,25.59,20.38518636
27/04/2020,13:30,16.38,255.94,24.46,20.86206591
27/04/2020,13:35,16.91,271.99,26.88,20.72565
27/04/2020,13:40,26.3,440.34,30.32,20.39025682
